1	5.590820e-01	4.592593e-01	1.269531e-02	3.333333e-02
1	6.132813e-01	4.925926e-01	1.171875e-02	2.962963e-02
1	6.191406e-01	5.796296e-01	1.562500e-02	3.703704e-02
1	6.235352e-01	4.666667e-01	1.269531e-02	2.592593e-02
1	6.362305e-01	4.481481e-01	1.464844e-02	2.592593e-02
1	6.450195e-01	6.574074e-01	2.050781e-02	4.444444e-02
1	6.596680e-01	9.277778e-01	3.027344e-02	7.777778e-02
1	6.689453e-01	6.490741e-01	1.757813e-02	3.888889e-02
1	6.708984e-01	5.546296e-01	1.562500e-02	3.518519e-02
1	6.918945e-01	6.490741e-01	2.246094e-02	4.259259e-02
1	7.172852e-01	9.500000e-01	3.027344e-02	8.148148e-02
1	7.983398e-01	4.990741e-01	1.162109e-01	1.944444e-01
