1	4.375000e-01	5.481481e-01	3.125000e-02	2.962963e-02
1	4.775391e-01	6.611111e-01	2.343750e-02	4.444444e-02
1	4.941406e-01	7.981481e-01	2.148438e-02	6.296296e-02
1	5.073242e-01	5.648148e-01	2.636719e-02	2.592593e-02
1	5.166016e-01	5.398148e-01	2.734375e-02	3.148148e-02
1	5.122070e-01	4.509259e-01	1.464844e-02	3.518519e-02
1	5.268555e-01	4.472222e-01	1.269531e-02	2.777778e-02
1	5.327148e-01	4.148148e-01	1.464844e-02	2.592593e-02
1	5.434570e-01	6.287037e-01	2.441406e-02	4.259259e-02
1	5.747070e-01	6.722222e-01	1.464844e-02	4.074074e-02
1	5.776367e-01	7.370370e-01	1.855469e-02	4.814815e-02
1	5.820313e-01	4.194444e-01	1.562500e-02	2.407407e-02
1	5.893555e-01	8.259259e-01	2.050781e-02	5.555556e-02
1	6.040039e-01	7.453704e-01	1.855469e-02	4.629630e-02
1	6.162109e-01	6.824074e-01	1.953125e-02	4.259259e-02
1	6.245117e-01	7.305556e-01	1.855469e-02	4.629630e-02
1	6.357422e-01	6.722222e-01	1.953125e-02	4.444444e-02
1	6.464844e-01	8.814815e-01	2.929688e-02	7.037037e-02
1	6.469727e-01	7.212963e-01	2.246094e-02	4.629630e-02
1	6.533203e-01	5.212963e-01	2.929688e-02	2.407407e-02
