1	4.414063e-01	6.861111e-01	3.125000e-02	3.888889e-02
1	4.824219e-01	9.342593e-01	2.343750e-02	7.962963e-02
1	4.887695e-01	7.592593e-01	2.050781e-02	5.925926e-02
1	4.975586e-01	4.453704e-01	1.269531e-02	2.407407e-02
1	5.122070e-01	6.537037e-01	1.855469e-02	4.444444e-02
1	5.141602e-01	8.388889e-01	2.050781e-02	7.037037e-02
1	5.136719e-01	7.277778e-01	1.757813e-02	5.555556e-02
1	5.166016e-01	9.537037e-01	2.343750e-02	7.777778e-02
1	5.136719e-01	6.009259e-01	1.562500e-02	3.518519e-02
1	5.141602e-01	4.805556e-01	1.269531e-02	3.148148e-02
1	5.776367e-01	6.314815e-01	1.660156e-02	3.703704e-02
1	5.834961e-01	7.120370e-01	1.660156e-02	4.629630e-02
1	5.932617e-01	6.138889e-01	1.855469e-02	3.888889e-02
1	6.054688e-01	8.768519e-01	2.148438e-02	6.481481e-02
1	6.181641e-01	6.851852e-01	2.148438e-02	4.444444e-02
1	6.489258e-01	2.314815e-01	6.738281e-02	1.407407e-01
1	6.347656e-01	8.027778e-01	2.343750e-02	5.740741e-02
1	6.396484e-01	9.388889e-01	2.734375e-02	7.777778e-02
1	6.708984e-01	9.444444e-01	2.734375e-02	7.407407e-02
