1	4.218750e-01	7.879630e-01	3.515625e-02	4.259259e-02
1	4.707031e-01	9.574074e-01	2.343750e-02	7.407407e-02
1	4.853516e-01	5.240741e-01	1.367188e-02	2.962963e-02
1	5.009766e-01	7.722222e-01	1.953125e-02	5.555556e-02
1	5.029297e-01	5.629630e-01	1.367188e-02	3.703704e-02
1	5.039063e-01	7.018519e-01	1.562500e-02	4.814815e-02
1	5.073242e-01	9.027778e-01	2.246094e-02	6.851852e-02
1	5.625000e-01	6.064815e-01	1.562500e-02	3.518519e-02
1	5.727539e-01	6.879630e-01	1.660156e-02	4.629630e-02
1	5.834961e-01	6.148148e-01	1.855469e-02	3.703704e-02
1	5.898438e-01	8.453704e-01	2.148438e-02	6.111111e-02
1	6.015625e-01	6.888889e-01	2.343750e-02	4.814815e-02
1	6.367188e-01	2.333333e-01	6.640625e-02	1.666667e-01
1	6.254883e-01	7.833333e-01	2.246094e-02	5.555556e-02
1	6.279297e-01	9.203704e-01	2.734375e-02	7.777778e-02
1	6.547852e-01	8.935185e-01	3.027344e-02	6.851852e-02
