1	4.975586e-01	8.814815e-01	2.246094e-02	7.407407e-02
1	5.087891e-01	4.481481e-01	1.367188e-02	2.592593e-02
1	5.126953e-01	5.296296e-01	1.367188e-02	3.333333e-02
1	5.278320e-01	9.472222e-01	2.246094e-02	5.370370e-02
1	5.434570e-01	7.212963e-01	1.855469e-02	5.370370e-02
1	5.737305e-01	5.083333e-01	1.269531e-02	3.148148e-02
1	5.756836e-01	5.620370e-01	1.660156e-02	3.518519e-02
1	5.898438e-01	6.240741e-01	1.562500e-02	4.074074e-02
1	5.903320e-01	4.444444e-01	1.269531e-02	2.592593e-02
1	5.917969e-01	5.296296e-01	1.562500e-02	2.592593e-02
1	5.986328e-01	4.824074e-01	1.562500e-02	2.777778e-02
1	6.142578e-01	8.490741e-01	2.734375e-02	6.481481e-02
1	6.201172e-01	5.064815e-01	1.367188e-02	3.148148e-02
1	6.357422e-01	6.814815e-01	2.148438e-02	4.444444e-02
1	6.381836e-01	5.888889e-01	1.855469e-02	3.703704e-02
1	6.748047e-01	8.777778e-01	2.734375e-02	7.407407e-02
