1	4.365234e-01	4.953704e-01	1.953125e-02	2.407407e-02
1	4.580078e-01	5.138889e-01	2.343750e-02	3.148148e-02
1	4.912109e-01	4.759259e-01	2.539063e-02	2.592593e-02
1	4.936523e-01	5.731481e-01	1.855469e-02	3.888889e-02
1	5.029297e-01	9.453704e-01	2.343750e-02	7.592593e-02
1	5.073242e-01	6.879630e-01	1.660156e-02	5.000000e-02
1	5.336914e-01	4.564815e-01	2.636719e-02	2.777778e-02
1	5.737305e-01	4.842593e-01	2.636719e-02	2.777778e-02
1	5.708008e-01	5.805556e-01	1.269531e-02	3.148148e-02
1	5.737305e-01	6.314815e-01	1.855469e-02	3.703704e-02
1	5.849609e-01	6.981481e-01	1.757813e-02	4.814815e-02
1	5.947266e-01	6.305556e-01	1.757813e-02	3.888889e-02
1	6.010742e-01	8.981481e-01	2.832031e-02	7.037037e-02
1	6.020508e-01	5.638889e-01	1.464844e-02	3.148148e-02
1	6.079102e-01	5.953704e-01	1.855469e-02	3.518519e-02
1	6.196289e-01	5.583333e-01	1.464844e-02	3.148148e-02
1	6.328125e-01	6.203704e-01	1.953125e-02	4.074074e-02
1	6.362305e-01	7.620370e-01	2.050781e-02	5.000000e-02
1	6.586914e-01	8.907407e-01	2.832031e-02	7.037037e-02
