1	5.244141e-01	9.564815e-01	2.539063e-02	7.592593e-02
1	6.132813e-01	4.240741e-01	1.367188e-02	2.222222e-02
1	6.181641e-01	5.750000e-01	1.367188e-02	3.888889e-02
1	6.250000e-01	6.833333e-01	2.148438e-02	4.814815e-02
1	6.289063e-01	5.046296e-01	1.562500e-02	2.777778e-02
1	6.352539e-01	7.722222e-01	1.855469e-02	5.555556e-02
1	6.489258e-01	6.351852e-01	1.855469e-02	4.074074e-02
1	6.762695e-01	6.870370e-01	2.050781e-02	4.814815e-02
1	6.845703e-01	9.648148e-01	2.929688e-02	6.296296e-02
1	7.338867e-01	3.361111e-01	1.162109e-01	1.833333e-01
1	6.967773e-01	8.018519e-01	2.636719e-02	5.925926e-02
