1	5.434570e-01	4.388889e-01	1.269531e-02	2.962963e-02
1	5.561523e-01	4.648148e-01	1.269531e-02	3.333333e-02
1	6.103516e-01	4.925926e-01	1.171875e-02	2.962963e-02
1	6.171875e-01	5.777778e-01	1.562500e-02	3.703704e-02
1	6.210938e-01	4.675926e-01	1.367188e-02	2.777778e-02
1	6.333008e-01	4.481481e-01	1.464844e-02	2.592593e-02
1	6.425781e-01	6.555556e-01	1.953125e-02	4.444444e-02
1	6.572266e-01	9.240741e-01	2.929688e-02	7.777778e-02
1	6.660156e-01	6.490741e-01	1.757813e-02	3.888889e-02
1	6.679688e-01	5.527778e-01	1.562500e-02	3.518519e-02
1	6.889648e-01	6.462963e-01	2.246094e-02	4.074074e-02
1	7.153320e-01	9.462963e-01	3.027344e-02	8.148148e-02
1	7.983398e-01	5.018519e-01	1.162109e-01	1.925926e-01
