1	6.196289e-01	4.259259e-01	1.269531e-02	1.851852e-02
1	6.269531e-01	6.675926e-01	2.148438e-02	4.629630e-02
1	6.250000e-01	5.583333e-01	1.367188e-02	3.888889e-02
1	6.367188e-01	4.953704e-01	1.562500e-02	2.777778e-02
1	6.416016e-01	7.583333e-01	1.757813e-02	5.370370e-02
1	6.577148e-01	6.370370e-01	1.855469e-02	4.444444e-02
1	6.826172e-01	6.703704e-01	1.953125e-02	4.444444e-02
1	6.943359e-01	9.666667e-01	2.929688e-02	5.925926e-02
1	7.436523e-01	3.435185e-01	1.162109e-01	1.907407e-01
1	6.992188e-01	7.805556e-01	2.539063e-02	5.740741e-02
