1	4.780273e-01	7.657407e-01	2.050781e-02	5.370370e-02
1	4.970703e-01	4.231481e-01	1.953125e-02	3.148148e-02
1	5.175781e-01	8.231481e-01	1.953125e-02	6.111111e-02
1	5.356445e-01	4.666667e-01	1.464844e-02	3.703704e-02
1	5.444336e-01	4.148148e-01	1.269531e-02	2.222222e-02
1	5.483398e-01	4.916667e-01	1.464844e-02	2.777778e-02
1	5.625000e-01	4.379630e-01	1.171875e-02	2.407407e-02
1	5.761719e-01	3.675926e-01	1.171875e-02	2.037037e-02
1	6.035156e-01	4.083333e-01	1.171875e-02	2.037037e-02
1	6.079102e-01	5.138889e-01	1.269531e-02	3.148148e-02
1	6.381836e-01	4.129630e-01	1.074219e-02	2.222222e-02
