1	4.423828e-01	8.935185e-01	4.882813e-02	4.629630e-02
1	4.912109e-01	6.537037e-01	1.953125e-02	4.814815e-02
1	5.131836e-01	6.546296e-01	1.855469e-02	4.259259e-02
1	5.205078e-01	4.870370e-01	1.562500e-02	2.962963e-02
1	5.205078e-01	6.046296e-01	1.562500e-02	3.888889e-02
1	5.283203e-01	5.277778e-01	1.367188e-02	2.962963e-02
3	5.380859e-01	6.027778e-01	1.562500e-02	5.370370e-02
1	5.434570e-01	5.518519e-01	1.464844e-02	2.962963e-02
1	5.468750e-01	4.250000e-01	1.367188e-02	2.037037e-02
1	5.732422e-01	6.388889e-01	1.757813e-02	3.703704e-02
1	6.025391e-01	4.981481e-01	1.171875e-02	2.592593e-02
1	8.896484e-01	8.777778e-01	3.906250e-02	4.444444e-02
