1	2.797852e-01	7.000000e-01	4.199219e-02	3.333333e-02
1	5.087891e-01	5.212963e-01	1.562500e-02	3.888889e-02
1	5.263672e-01	5.194444e-01	1.367188e-02	3.518519e-02
1	5.312500e-01	4.888889e-01	1.367188e-02	2.962963e-02
1	5.527344e-01	6.018519e-01	2.148438e-02	3.703704e-02
1	5.488281e-01	4.518519e-01	1.171875e-02	3.703704e-02
1	5.527344e-01	4.212963e-01	1.171875e-02	2.777778e-02
1	5.834961e-01	6.453704e-01	3.613281e-02	3.148148e-02
1	5.844727e-01	8.703704e-01	1.855469e-02	5.925926e-02
1	5.898438e-01	9.675926e-01	2.343750e-02	5.740741e-02
1	5.942383e-01	4.601852e-01	1.074219e-02	2.407407e-02
1	6.171875e-01	9.407407e-01	2.539063e-02	7.037037e-02
1	6.416016e-01	6.777778e-01	2.929688e-02	3.333333e-02
1	6.396484e-01	8.879630e-01	2.539063e-02	6.481481e-02
1	6.533203e-01	9.657407e-01	2.929688e-02	6.481481e-02
1	6.665039e-01	8.731481e-01	2.636719e-02	6.851852e-02
1	6.855469e-01	9.527778e-01	2.929688e-02	7.222222e-02
