1	5.229492e-01	7.435185e-01	1.855469e-02	5.000000e-02
1	5.390625e-01	8.712963e-01	2.148438e-02	7.222222e-02
1	5.708008e-01	7.314815e-01	1.855469e-02	5.555556e-02
1	5.805664e-01	4.490741e-01	1.269531e-02	2.407407e-02
1	5.991211e-01	4.851852e-01	1.464844e-02	2.962963e-02
1	6.162109e-01	3.537037e-01	1.171875e-02	2.222222e-02
1	6.215820e-01	3.888889e-01	1.269531e-02	2.222222e-02
1	6.279297e-01	4.972222e-01	1.367188e-02	2.777778e-02
1	6.474609e-01	5.824074e-01	1.562500e-02	3.518519e-02
1	6.699219e-01	4.759259e-01	1.171875e-02	2.592593e-02
