1	5.053711e-01	8.018519e-01	1.855469e-02	5.925926e-02
1	5.263672e-01	9.287037e-01	2.343750e-02	6.111111e-02
1	5.585938e-01	7.851852e-01	1.953125e-02	5.925926e-02
1	5.639648e-01	4.712963e-01	1.269531e-02	2.777778e-02
1	5.815430e-01	5.129630e-01	1.464844e-02	3.333333e-02
1	5.991211e-01	3.666667e-01	1.074219e-02	2.222222e-02
1	6.064453e-01	4.037037e-01	1.171875e-02	2.592593e-02
1	6.171875e-01	4.907407e-01	1.367188e-02	2.962963e-02
1	6.372070e-01	5.777778e-01	1.464844e-02	3.333333e-02
1	6.591797e-01	4.703704e-01	1.171875e-02	2.592593e-02
