1	4.667969e-01	8.259259e-01	2.343750e-02	7.037037e-02
1	4.902344e-01	6.685185e-01	1.953125e-02	5.185185e-02
1	4.931641e-01	8.324074e-01	2.148438e-02	6.481481e-02
1	5.029297e-01	7.555556e-01	1.953125e-02	5.555556e-02
2	5.102539e-01	5.425926e-01	2.050781e-02	5.925926e-02
1	5.107422e-01	6.675926e-01	1.953125e-02	5.000000e-02
3	5.224609e-01	7.916667e-01	2.148438e-02	7.592593e-02
1	5.288086e-01	7.240741e-01	1.855469e-02	4.814815e-02
1	5.336914e-01	5.231481e-01	1.464844e-02	3.148148e-02
1	5.766602e-01	6.601852e-01	1.660156e-02	3.888889e-02
1	6.059570e-01	5.268519e-01	1.269531e-02	3.148148e-02
