1	4.731445e-01	7.981481e-01	2.246094e-02	5.925926e-02
1	4.970703e-01	4.194444e-01	1.953125e-02	3.148148e-02
1	5.166016e-01	8.527778e-01	2.148438e-02	6.481481e-02
1	5.332031e-01	4.740741e-01	1.562500e-02	3.703704e-02
1	5.400391e-01	4.212963e-01	1.367188e-02	2.407407e-02
1	5.449219e-01	5.027778e-01	1.367188e-02	3.148148e-02
1	5.615234e-01	4.444444e-01	1.367188e-02	2.592593e-02
1	5.722656e-01	3.694444e-01	1.171875e-02	2.037037e-02
1	6.054688e-01	4.009259e-01	1.171875e-02	2.037037e-02
1	6.079102e-01	5.064815e-01	1.269531e-02	3.148148e-02
1	6.396484e-01	4.055556e-01	1.171875e-02	2.222222e-02
