1	4.946289e-01	5.175926e-01	1.660156e-02	3.518519e-02
1	4.965820e-01	5.842593e-01	2.050781e-02	6.111111e-02
1	5.019531e-01	3.879630e-01	1.953125e-02	3.148148e-02
1	5.058594e-01	6.712963e-01	2.148438e-02	5.740741e-02
1	5.356445e-01	5.425926e-01	1.464844e-02	4.074074e-02
1	5.449219e-01	3.842593e-01	1.367188e-02	2.777778e-02
1	5.834961e-01	3.398148e-01	1.269531e-02	2.777778e-02
1	5.927734e-01	2.907407e-01	1.367188e-02	2.222222e-02
1	6.201172e-01	3.907407e-01	1.171875e-02	2.962963e-02
1	6.298828e-01	2.740741e-01	1.171875e-02	2.222222e-02
1	6.591797e-01	2.888889e-01	9.765625e-03	2.222222e-02
