1	4.804688e-01	7.518519e-01	1.953125e-02	5.185185e-02
1	4.970703e-01	4.250000e-01	1.953125e-02	3.148148e-02
1	5.185547e-01	8.083333e-01	1.953125e-02	6.111111e-02
1	5.366211e-01	4.620370e-01	1.464844e-02	3.518519e-02
1	5.458984e-01	4.129630e-01	1.171875e-02	2.222222e-02
1	5.493164e-01	4.861111e-01	1.464844e-02	2.777778e-02
1	5.634766e-01	4.351852e-01	1.171875e-02	2.222222e-02
1	5.771484e-01	3.657407e-01	1.171875e-02	2.037037e-02
1	6.025391e-01	4.101852e-01	1.171875e-02	2.037037e-02
1	6.069336e-01	5.157407e-01	1.269531e-02	3.148148e-02
1	6.362305e-01	3.546296e-01	1.074219e-02	2.407407e-02
1	6.372070e-01	4.166667e-01	1.074219e-02	2.222222e-02
