1	5.004883e-01	8.092593e-01	2.246094e-02	6.666667e-02
1	5.288086e-01	8.629630e-01	2.050781e-02	7.037037e-02
1	5.288086e-01	5.768519e-01	1.660156e-02	3.888889e-02
1	5.297852e-01	6.416667e-01	1.660156e-02	4.259259e-02
1	5.820313e-01	4.046296e-01	1.171875e-02	2.407407e-02
1	5.937500e-01	5.574074e-01	1.562500e-02	3.333333e-02
1	5.942383e-01	6.444444e-01	1.464844e-02	4.074074e-02
1	6.083984e-01	8.018519e-01	1.953125e-02	5.925926e-02
1	6.191406e-01	7.055556e-01	2.148438e-02	4.814815e-02
1	6.176758e-01	6.314815e-01	1.660156e-02	3.703704e-02
1	6.489258e-01	9.296296e-01	2.832031e-02	7.407407e-02
1	6.542969e-01	7.611111e-01	2.148438e-02	5.555556e-02
1	6.748047e-01	8.657407e-01	2.734375e-02	6.481481e-02
