1	5.424805e-01	4.407407e-01	1.269531e-02	2.962963e-02
1	5.551758e-01	4.685185e-01	1.269531e-02	3.333333e-02
1	6.083984e-01	4.916667e-01	1.171875e-02	2.777778e-02
1	6.152344e-01	5.777778e-01	1.562500e-02	3.703704e-02
1	6.201172e-01	4.675926e-01	1.367188e-02	2.777778e-02
1	6.323242e-01	4.481481e-01	1.464844e-02	2.592593e-02
1	6.416016e-01	6.537037e-01	1.953125e-02	4.444444e-02
1	6.557617e-01	9.222222e-01	3.027344e-02	7.777778e-02
1	6.645508e-01	6.490741e-01	1.855469e-02	3.888889e-02
1	6.665039e-01	5.518519e-01	1.660156e-02	3.333333e-02
1	6.870117e-01	6.453704e-01	2.246094e-02	4.259259e-02
1	7.143555e-01	9.462963e-01	3.027344e-02	8.148148e-02
1	7.973633e-01	5.037037e-01	1.162109e-01	1.925926e-01
