1	1.201172e-01	8.537037e-01	5.273438e-02	4.444444e-02
1	5.009766e-01	5.944444e-01	1.757813e-02	4.444444e-02
1	5.141602e-01	7.731481e-01	4.394531e-02	3.888889e-02
1	5.209961e-01	5.935185e-01	1.660156e-02	3.888889e-02
1	5.278320e-01	5.527778e-01	1.660156e-02	3.518519e-02
1	5.336914e-01	4.268519e-01	1.464844e-02	2.777778e-02
1	5.351563e-01	4.750000e-01	1.367188e-02	2.777778e-02
1	5.449219e-01	5.351852e-01	1.367188e-02	4.444444e-02
1	5.488281e-01	4.907407e-01	1.367188e-02	2.592593e-02
1	5.673828e-01	6.277778e-01	1.953125e-02	3.703704e-02
1	6.005859e-01	4.833333e-01	1.171875e-02	2.592593e-02
1	7.758789e-01	7.870370e-01	3.613281e-02	3.703704e-02
