3	3.857422e-01	5.574074e-01	2.734375e-02	8.518519e-02
1	3.911133e-01	7.842593e-01	1.855469e-02	5.740741e-02
1	4.130859e-01	6.129630e-01	1.367188e-02	3.703704e-02
1	4.189453e-01	5.592593e-01	1.367188e-02	2.592593e-02
1	4.316406e-01	6.490741e-01	1.562500e-02	4.259259e-02
1	4.370117e-01	5.453704e-01	1.269531e-02	3.518519e-02
1	4.423828e-01	5.916667e-01	1.367188e-02	3.148148e-02
1	5.000000e-01	7.425926e-01	1.562500e-02	4.444444e-02
1	5.136719e-01	6.416667e-01	1.562500e-02	3.518519e-02
1	5.371094e-01	9.750000e-01	2.148438e-02	4.629630e-02
1	5.429688e-01	7.481481e-01	1.562500e-02	4.814815e-02
1	5.727539e-01	2.101852e-01	6.738281e-02	1.388889e-01
