1	1.416016e-01	8.333333e-01	4.687500e-02	4.444444e-02
1	5.029297e-01	5.851852e-01	1.757813e-02	4.444444e-02
1	5.239258e-01	7.564815e-01	4.394531e-02	3.888889e-02
1	5.224609e-01	5.851852e-01	1.562500e-02	3.703704e-02
1	5.288086e-01	5.435185e-01	1.660156e-02	3.518519e-02
1	5.366211e-01	4.175926e-01	1.464844e-02	2.777778e-02
1	5.371094e-01	4.657407e-01	1.367188e-02	2.777778e-02
1	5.454102e-01	5.259259e-01	1.269531e-02	4.444444e-02
1	5.507813e-01	4.824074e-01	1.367188e-02	2.777778e-02
1	5.664063e-01	6.268519e-01	1.953125e-02	3.518519e-02
1	6.005859e-01	4.824074e-01	1.171875e-02	2.777778e-02
1	7.587891e-01	7.731481e-01	3.320313e-02	3.888889e-02
