1	4.672852e-01	5.268519e-01	2.246094e-02	2.407407e-02
1	4.697266e-01	5.777778e-01	2.343750e-02	3.333333e-02
1	4.882813e-01	4.981481e-01	2.539063e-02	2.222222e-02
1	4.941406e-01	6.648148e-01	1.757813e-02	4.444444e-02
1	5.024414e-01	5.074074e-01	2.636719e-02	2.592593e-02
1	5.048828e-01	8.407407e-01	1.953125e-02	6.296296e-02
1	5.141602e-01	4.194444e-01	1.464844e-02	3.148148e-02
1	5.273438e-01	4.148148e-01	1.171875e-02	2.592593e-02
1	5.566406e-01	5.444444e-01	2.539063e-02	3.333333e-02
1	5.717773e-01	6.175926e-01	1.269531e-02	3.148148e-02
1	5.737305e-01	6.759259e-01	1.660156e-02	4.444444e-02
1	5.859375e-01	7.527778e-01	1.757813e-02	5.000000e-02
1	6.015625e-01	9.490741e-01	2.734375e-02	7.962963e-02
1	5.981445e-01	6.851852e-01	1.855469e-02	4.074074e-02
1	6.074219e-01	6.166667e-01	1.757813e-02	3.703704e-02
1	6.137695e-01	6.555556e-01	1.855469e-02	3.703704e-02
1	6.269531e-01	6.074074e-01	1.757813e-02	3.703704e-02
1	6.376953e-01	8.083333e-01	2.539063e-02	5.740741e-02
1	6.381836e-01	6.574074e-01	2.050781e-02	4.444444e-02
1	6.586914e-01	9.277778e-01	3.027344e-02	7.777778e-02
1	6.801758e-01	4.777778e-01	2.832031e-02	2.222222e-02
