1	4.536133e-01	9.138889e-01	2.636719e-02	8.333333e-02
1	4.760742e-01	7.611111e-01	2.246094e-02	6.296296e-02
1	4.824219e-01	9.287037e-01	2.539063e-02	7.222222e-02
1	4.956055e-01	8.314815e-01	2.246094e-02	6.666667e-02
2	5.004883e-01	6.074074e-01	2.246094e-02	7.037037e-02
1	5.043945e-01	7.305556e-01	2.050781e-02	5.370370e-02
3	5.131836e-01	8.898148e-01	2.246094e-02	9.074074e-02
1	5.229492e-01	8.074074e-01	2.050781e-02	5.925926e-02
2	5.283203e-01	5.712963e-01	1.367188e-02	3.148148e-02
3	5.590820e-01	3.740741e-01	2.441406e-02	5.185185e-02
1	5.781250e-01	6.629630e-01	1.757813e-02	3.703704e-02
1	6.083984e-01	5.398148e-01	1.367188e-02	3.148148e-02
