1	6.220703e-01	4.268519e-01	1.367188e-02	2.037037e-02
1	6.279297e-01	6.638889e-01	2.148438e-02	4.629630e-02
1	6.264648e-01	5.546296e-01	1.269531e-02	3.888889e-02
1	6.386719e-01	4.925926e-01	1.562500e-02	2.592593e-02
1	6.435547e-01	7.546296e-01	1.757813e-02	5.370370e-02
1	6.601563e-01	6.379630e-01	1.757813e-02	4.259259e-02
1	6.845703e-01	6.648148e-01	1.953125e-02	4.444444e-02
1	6.972656e-01	9.666667e-01	2.929688e-02	5.925926e-02
1	7.451172e-01	3.490741e-01	1.152344e-01	1.944444e-01
1	7.011719e-01	7.740741e-01	2.539063e-02	5.555556e-02
