1	5.288086e-01	7.638889e-01	2.246094e-02	6.111111e-02
1	5.429688e-01	8.601852e-01	2.148438e-02	7.222222e-02
1	6.020508e-01	4.129630e-01	1.269531e-02	2.222222e-02
1	6.083984e-01	5.981481e-01	1.367188e-02	4.074074e-02
1	6.152344e-01	5.222222e-01	1.367188e-02	2.962963e-02
1	6.220703e-01	6.981481e-01	2.148438e-02	4.814815e-02
1	6.245117e-01	7.796296e-01	1.855469e-02	5.555556e-02
1	6.391602e-01	6.333333e-01	1.660156e-02	4.074074e-02
1	6.689453e-01	9.555556e-01	2.929688e-02	7.777778e-02
1	6.674805e-01	7.157407e-01	2.050781e-02	5.000000e-02
1	7.280273e-01	3.194444e-01	1.162109e-01	1.833333e-01
1	6.884766e-01	8.324074e-01	2.734375e-02	6.481481e-02
