1	5.263672e-01	8.361111e-01	2.343750e-02	6.851852e-02
1	5.449219e-01	9.379630e-01	2.343750e-02	7.592593e-02
1	6.074219e-01	4.166667e-01	1.367188e-02	2.222222e-02
1	6.132813e-01	5.879630e-01	1.367188e-02	3.888889e-02
1	6.230469e-01	6.907407e-01	2.148438e-02	4.814815e-02
1	6.210938e-01	5.166667e-01	1.367188e-02	2.962963e-02
1	6.284180e-01	7.759259e-01	1.855469e-02	5.555556e-02
1	6.440430e-01	6.370370e-01	1.660156e-02	4.074074e-02
1	6.704102e-01	7.027778e-01	2.050781e-02	5.000000e-02
1	6.757813e-01	9.601852e-01	2.929688e-02	7.222222e-02
1	7.260742e-01	3.324074e-01	1.162109e-01	1.833333e-01
1	6.918945e-01	8.222222e-01	2.636719e-02	5.925926e-02
