1	4.282227e-01	4.861111e-01	2.050781e-02	2.407407e-02
1	4.541016e-01	4.990741e-01	2.343750e-02	3.148148e-02
1	4.873047e-01	4.648148e-01	2.734375e-02	2.962963e-02
1	4.941406e-01	5.500000e-01	1.757813e-02	3.333333e-02
1	5.063477e-01	8.722222e-01	2.050781e-02	7.407407e-02
1	5.107422e-01	6.509259e-01	1.562500e-02	4.629630e-02
1	5.454102e-01	4.444444e-01	3.027344e-02	2.962963e-02
1	5.737305e-01	6.194444e-01	1.855469e-02	3.888889e-02
1	5.786133e-01	4.694444e-01	2.636719e-02	2.777778e-02
1	5.732422e-01	5.685185e-01	1.367188e-02	2.962963e-02
1	5.859375e-01	6.851852e-01	1.757813e-02	4.444444e-02
1	5.957031e-01	6.175926e-01	1.562500e-02	3.148148e-02
1	6.015625e-01	8.861111e-01	2.734375e-02	6.481481e-02
1	6.005859e-01	5.500000e-01	1.367188e-02	2.962963e-02
1	6.069336e-01	5.787037e-01	1.855469e-02	3.518519e-02
1	6.201172e-01	5.481481e-01	1.367188e-02	2.962963e-02
1	6.333008e-01	6.101852e-01	1.855469e-02	3.888889e-02
1	6.362305e-01	7.490741e-01	2.050781e-02	5.000000e-02
1	6.591797e-01	8.851852e-01	2.929688e-02	7.037037e-02
