1	3.911133e-01	3.916667e-01	7.910156e-02	1.537037e-01
3	4.262695e-01	8.777778e-01	4.785156e-02	1.814815e-01
1	4.702148e-01	5.435185e-01	2.636719e-02	2.777778e-02
1	4.902344e-01	8.509259e-01	1.953125e-02	6.481481e-02
1	5.029297e-01	6.805556e-01	1.757813e-02	4.629630e-02
1	5.073242e-01	6.055556e-01	1.855469e-02	4.444444e-02
1	5.166016e-01	9.601852e-01	2.539063e-02	7.592593e-02
1	5.117188e-01	5.111111e-01	1.367188e-02	3.333333e-02
1	5.190430e-01	8.675926e-01	2.050781e-02	6.851852e-02
1	5.253906e-01	7.101852e-01	1.953125e-02	5.000000e-02
1	5.288086e-01	5.759259e-01	1.660156e-02	3.703704e-02
1	5.292969e-01	6.370370e-01	1.757813e-02	4.814815e-02
1	5.288086e-01	4.935185e-01	1.464844e-02	2.777778e-02
1	5.302734e-01	5.277778e-01	1.367188e-02	3.333333e-02
1	5.312500e-01	4.574074e-01	1.367188e-02	2.592593e-02
1	5.488281e-01	9.481481e-01	2.343750e-02	7.777778e-02
1	5.961914e-01	7.305556e-01	1.660156e-02	4.629630e-02
1	6.054688e-01	6.851852e-01	1.953125e-02	4.074074e-02
1	6.059570e-01	6.018519e-01	1.660156e-02	3.703704e-02
1	6.166992e-01	9.046296e-01	2.246094e-02	6.481481e-02
1	6.337891e-01	6.768519e-01	1.953125e-02	4.259259e-02
1	6.596680e-01	2.231481e-01	6.738281e-02	1.388889e-01
1	6.523438e-01	9.657407e-01	2.929688e-02	5.740741e-02
1	6.655273e-01	9.018519e-01	2.636719e-02	7.037037e-02
