1	5.083008e-01	7.935185e-01	1.855469e-02	5.740741e-02
1	5.283203e-01	9.203704e-01	2.343750e-02	6.296296e-02
1	5.605469e-01	7.777778e-01	1.953125e-02	5.925926e-02
1	5.659180e-01	4.675926e-01	1.269531e-02	2.777778e-02
1	5.844727e-01	5.083333e-01	1.464844e-02	3.148148e-02
1	6.020508e-01	3.648148e-01	1.074219e-02	2.222222e-02
1	6.083984e-01	4.018519e-01	1.171875e-02	2.592593e-02
1	6.191406e-01	4.907407e-01	1.367188e-02	2.962963e-02
1	6.391602e-01	5.787037e-01	1.464844e-02	3.518519e-02
1	6.611328e-01	4.703704e-01	1.171875e-02	2.592593e-02
