1	6.240234e-01	4.277778e-01	1.367188e-02	2.222222e-02
1	6.284180e-01	6.601852e-01	2.050781e-02	4.629630e-02
1	6.279297e-01	5.500000e-01	1.367188e-02	3.703704e-02
1	6.411133e-01	4.907407e-01	1.464844e-02	2.592593e-02
1	6.455078e-01	7.509259e-01	1.757813e-02	5.000000e-02
1	6.630859e-01	6.379630e-01	1.757813e-02	4.259259e-02
1	6.865234e-01	6.592593e-01	1.953125e-02	4.444444e-02
1	7.001953e-01	9.666667e-01	2.929688e-02	5.925926e-02
1	7.465820e-01	3.546296e-01	1.162109e-01	1.981481e-01
1	7.031250e-01	7.675926e-01	2.539063e-02	5.370370e-02
