2	4.638672e-01	8.824074e-01	3.320313e-02	1.166667e-01
1	4.858398e-01	9.638889e-01	3.027344e-02	6.481481e-02
2	5.117188e-01	7.638889e-01	2.148438e-02	5.370370e-02
3	5.390625e-01	4.712963e-01	2.929688e-02	6.481481e-02
1	5.737305e-01	4.675926e-01	1.660156e-02	2.777778e-02
1	5.722656e-01	4.212963e-01	1.171875e-02	2.777778e-02
1	5.869141e-01	4.231481e-01	1.562500e-02	2.777778e-02
1	5.908203e-01	6.435185e-01	1.562500e-02	3.888889e-02
1	6.210938e-01	5.703704e-01	1.367188e-02	3.333333e-02
1	6.523438e-01	4.685185e-01	1.171875e-02	2.962963e-02
