1	1.523438e-01	8.231481e-01	4.687500e-02	4.259259e-02
1	5.029297e-01	5.805556e-01	1.757813e-02	4.259259e-02
1	5.288086e-01	7.472222e-01	4.199219e-02	3.888889e-02
1	5.224609e-01	5.796296e-01	1.562500e-02	3.703704e-02
1	5.288086e-01	5.398148e-01	1.660156e-02	3.518519e-02
1	5.371094e-01	4.601852e-01	1.367188e-02	2.777778e-02
1	5.454102e-01	5.194444e-01	1.269531e-02	4.259259e-02
1	5.507813e-01	4.768519e-01	1.367188e-02	2.777778e-02
1	5.654297e-01	6.250000e-01	1.953125e-02	3.518519e-02
1	5.996094e-01	4.805556e-01	1.171875e-02	2.777778e-02
1	7.490234e-01	7.657407e-01	3.320313e-02	3.888889e-02
