1	3.769531e-01	3.000000e-01	5.468750e-02	1.555556e-01
1	3.984375e-01	9.398148e-01	2.343750e-02	7.222222e-02
3	4.023438e-01	5.722222e-01	2.929688e-02	8.888889e-02
1	4.296875e-01	6.777778e-01	1.757813e-02	4.074074e-02
1	4.389648e-01	6.009259e-01	1.464844e-02	3.518519e-02
1	4.521484e-01	6.787037e-01	1.562500e-02	4.259259e-02
1	4.589844e-01	5.796296e-01	1.562500e-02	3.703704e-02
1	4.609375e-01	6.268519e-01	1.367188e-02	3.518519e-02
1	5.244141e-01	7.333333e-01	1.562500e-02	4.444444e-02
1	5.278320e-01	9.268519e-01	1.855469e-02	6.481481e-02
1	5.327148e-01	6.222222e-01	1.660156e-02	3.703704e-02
1	5.561523e-01	8.888889e-01	2.050781e-02	6.296296e-02
1	5.834961e-01	2.120370e-01	6.738281e-02	1.388889e-01
1	5.659180e-01	7.101852e-01	1.660156e-02	4.259259e-02
