1	3.930664e-01	3.694444e-01	7.910156e-02	1.537037e-01
3	4.350586e-01	7.537037e-01	4.003906e-02	1.407407e-01
1	4.653320e-01	4.972222e-01	2.246094e-02	2.777778e-02
1	4.746094e-01	9.444444e-01	2.343750e-02	7.407407e-02
1	4.858398e-01	8.157407e-01	2.050781e-02	6.481481e-02
1	4.877930e-01	7.222222e-01	1.660156e-02	4.814815e-02
1	5.029297e-01	9.666667e-01	2.148438e-02	5.925926e-02
1	5.004883e-01	5.759259e-01	1.464844e-02	4.074074e-02
1	5.039063e-01	5.148148e-01	1.367188e-02	3.333333e-02
1	5.102539e-01	8.175926e-01	2.246094e-02	6.111111e-02
1	5.083008e-01	4.425926e-01	1.269531e-02	2.592593e-02
1	5.122070e-01	7.472222e-01	2.050781e-02	6.111111e-02
1	5.141602e-01	8.935185e-01	2.050781e-02	6.111111e-02
1	5.195313e-01	5.916667e-01	1.562500e-02	3.888889e-02
1	5.219727e-01	5.101852e-01	1.464844e-02	3.148148e-02
1	5.229492e-01	5.472222e-01	1.660156e-02	3.888889e-02
1	5.229492e-01	4.453704e-01	1.464844e-02	2.777778e-02
1	5.234375e-01	4.740741e-01	1.367188e-02	2.962963e-02
1	5.375977e-01	7.351852e-01	1.855469e-02	5.185185e-02
1	5.874023e-01	7.333333e-01	1.464844e-02	4.814815e-02
1	5.937500e-01	5.972222e-01	1.562500e-02	3.518519e-02
1	6.049805e-01	9.046296e-01	1.855469e-02	6.481481e-02
1	6.064453e-01	7.138889e-01	1.953125e-02	4.259259e-02
1	6.479492e-01	2.194444e-01	6.738281e-02	1.388889e-01
1	6.250000e-01	6.731481e-01	1.953125e-02	4.629630e-02
1	6.635742e-01	9.657407e-01	2.636719e-02	6.111111e-02
