1	4.638672e-01	6.259259e-01	2.929688e-02	3.333333e-02
1	4.951172e-01	8.916667e-01	2.343750e-02	6.851852e-02
1	5.009766e-01	7.879630e-01	1.953125e-02	6.111111e-02
1	5.063477e-01	6.462963e-01	1.660156e-02	4.814815e-02
1	5.268555e-01	9.314815e-01	2.246094e-02	8.148148e-02
1	5.288086e-01	7.194444e-01	1.855469e-02	5.000000e-02
1	5.312500e-01	8.148148e-01	2.343750e-02	7.037037e-02
1	5.288086e-01	5.824074e-01	1.660156e-02	3.518519e-02
1	5.302734e-01	6.388889e-01	1.562500e-02	4.444444e-02
1	5.307617e-01	5.398148e-01	1.269531e-02	3.148148e-02
1	5.971680e-01	6.546296e-01	1.855469e-02	3.888889e-02
1	5.991211e-01	7.250000e-01	1.660156e-02	4.629630e-02
1	6.088867e-01	6.101852e-01	1.855469e-02	3.888889e-02
1	6.186523e-01	8.953704e-01	2.246094e-02	6.481481e-02
1	6.362305e-01	6.814815e-01	2.050781e-02	4.444444e-02
1	6.625977e-01	2.250000e-01	6.738281e-02	1.388889e-01
1	6.538086e-01	9.555556e-01	2.832031e-02	8.148148e-02
1	6.538086e-01	8.361111e-01	2.441406e-02	6.111111e-02
